Date,region_name,RR,ALTI,PMERM,INST,GLOT,DHUMI40,NEIGETOTX,BROU,ORAG,GRESIL,GRELE,ROSEE,VERGLAS,GELEE,FUMEE,BRUME,ECLAIR,TX,TNSOL,FXY,DRR,year,density,Workday?,day_of_week,y_true,y_pred_rf,error_rf,abs_error_rf,ape_rf
2015-04-04,Pays de la Loire,0.0872093023255814,73.41379310344827,1019.6444444444444,40.25,715.9411764705883,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,13.153125,6.626666666666667,7.072413793103448,14.571428571428571,2015,114.8985601954896,1,5,39.432439642523676,38.363903849877246,1.0685357926464292,1.0685357926464292,0.027097886969771674
2019-02-14,Bretagne,0.0828947368421052,93.1875,1029.0857142857142,560.5,1107.142857142857,10.857142857142858,0.0,0.0769230769230769,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.1538461538461538,0.0,13.143076923076922,-2.9954545454545456,5.873913043478261,0.0,2019,122.51499563313806,1,3,48.57200939295719,43.92879202933293,4.6432173636242595,4.6432173636242595,0.09559450845658381
2016-01-04,Hauts-de-France,1.5597014925373134,92.83823529411764,988.2583333333332,193.33333333333331,355.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259090909090908,4.6625,8.246875,229.6,2016,187.66673693941988,1,0,52.82501535741576,54.989810022385186,-2.1647946649694276,2.1647946649694276,0.040980483392433535
2015-11-28,Bretagne,2.764705882352941,93.83908045977012,1021.0214285714284,153.47368421052633,375.7272727272728,0.0,0.0,0.1111111111111111,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,11.715942028985507,0.417391304347826,11.55111111111111,211.33333333333331,2015,120.28720724246472,1,5,40.027627244713635,41.787080209528575,-1.7594529648149404,1.7594529648149404,0.04395596455465014
2020-09-04,Grand Est,0.015891472868217,289.26356589147287,1021.45,610.0526315789474,1983.375,422.6666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,29.495212765957447,12.56222222222222,5.432203389830509,0.0909090909090909,2020,96.4080661141916,1,4,39.032468511866014,38.70991838586103,0.3225501260049839,0.3225501260049839,0.008263636357620863
2018-05-27,Normandie,0.5216494845360825,129.88888888888889,1015.45,510.8,2294.8,0.03125,0.0,0.3571428571428571,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,25.3,12.253333333333334,5.43030303030303,12.5,2018,110.47929404282615,1,6,31.385040377439122,32.11135165852076,-0.7263112810816388,0.7263112810816388,0.023141957828173517
2017-08-24,Centre-Val de Loire,0.1309278350515464,148.98969072164948,1016.63,429.55555555555554,1750.4444444444443,34.96666666666667,0.0,0.2727272727272727,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,28.597435897435897,11.933333333333334,4.239285714285715,6.0,2017,65.26867823405735,1,3,32.81161936021787,33.155756353274896,-0.3441369930570275,0.3441369930570275,0.010488266036920763
2016-03-06,Bretagne,1.3426966292134832,93.7912087912088,1009.0642857142856,232.68421052631575,946.0454545454544,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.1818181818181818,0.1,0.0,0.0666666666666666,0.0,8.672463768115941,-1.7409090909090907,7.955555555555556,110.11111111111111,2016,120.75022817560595,1,6,42.643206818993576,45.79855097082419,-3.1553441518306116,3.1553441518306116,0.07399406345034208
2018-10-26,Occitanie,2.774515235457064,496.6267029972752,1013.5523809523808,139.0952380952381,635.5769230769231,43.58974358974359,0.1354838709677419,0.9066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,16.708196721311477,6.374509803921569,5.265178571428572,204.125,2018,80.16950173345607,1,4,31.985239646751946,35.49184348839757,-3.5066038416456244,3.5066038416456244,0.10963193895923788
2017-12-05,Île-de-France,0.0269230769230769,104.4074074074074,1037.711111111111,0.0,157.3,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.8,0.0,7.256818181818182,-2.077272727272727,2.5571428571428574,5.4,2017,1009.1333778799614,1,1,43.89127449305455,43.86896600394687,0.022308489107679463,0.022308489107679463,0.0005082670612840585
2016-12-26,Occitanie,0.0547120418848167,547.8282051282051,1033.428571428571,92.25,336.88,78.75213675213675,1.582857142857143,0.7704918032786885,0.0,0.0,0.0,0.25,0.0769230769230769,0.0,0.0,0.2727272727272727,0.0,11.204780876494024,3.3173076923076925,5.830357142857143,8.1875,2016,79.11981246800048,1,0,40.184318151102666,41.585676260473775,-1.4013581093711096,1.4013581093711096,0.03487325836294981
2018-04-03,Normandie,3.264705882352941,126.60919540229884,997.64,111.6,668.8,0.0,0.0,0.0,0.1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,12.95625,7.846666666666667,9.290909090909093,160.5,2018,110.47929404282615,1,1,50.513647427164784,47.08912391265654,3.4245235145082447,3.4245235145082447,0.06779402573865007
2021-03-13,Occitanie,2.756179775280899,527.2173913043479,1020.1238095238094,354.04761904761904,1446.96,84.9396551724138,8.732394366197184,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.143589743589745,0.9830188679245284,9.92212389380531,228.23529411764707,2021,82.03129341540247,1,5,33.59051611909051,37.21180558245274,-3.6212894633622312,3.6212894633622312,0.10780690149104537
2018-01-15,Pays de la Loire,9.860714285714286,74.54117647058824,1012.2666666666668,1.2857142857142858,124.625,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,11.448387096774193,1.076470588235294,11.733333333333333,448.0,2018,116.84245154785272,1,0,53.23445697558829,50.53525924328712,2.6991977323011653,2.6991977323011653,0.05070395914871258
2021-12-16,Bretagne,0.0216216216216216,90.75949367088609,1035.38,76.6,267.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.9,0.0,8.581944444444444,2.75,7.07391304347826,0.1,2021,123.9652638181556,1,3,51.33025802701788,50.11618880531327,1.2140692217046052,1.2140692217046052,0.023652116083832154
2016-01-18,Hauts-de-France,0.0073529411764705,94.17391304347828,1017.0666666666666,182.66666666666663,405.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,-0.0477272727272727,-4.3875,6.3,0.0,2016,187.66673693941988,1,0,63.02616837054905,63.13308744686185,-0.10691907631279918,0.10691907631279918,0.0016964235500915557
2016-11-23,Hauts-de-France,1.9294117647058824,92.52941176470588,1015.35,48.66666666666666,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,11.658139534883722,3.373333333333333,6.364705882352942,260.8,2016,187.66673693941988,1,2,53.03011385297168,53.01207211910552,0.0180417338661627,0.0180417338661627,0.0003402167665108552
2021-05-03,Auvergne-Rhône-Alpes,0.0317784256559766,797.0633608815427,1021.5666666666668,749.3333333333334,2797.6216216216217,262.8256880733945,11.528735632183908,0.2666666666666666,0.0,0.0,0.0,0.0833333333333333,0.0,0.2,0.0,0.1538461538461538,0.0,14.946835443037974,-2.2928571428571427,4.687096774193548,0.0,2021,114.61683214618952,1,0,42.80238456238267,45.123990749936596,-2.3216061875539253,2.3216061875539253,0.05424011327284537
2020-05-07,Nouvelle-Aquitaine,0.0735408560311284,239.8185328185328,1018.08,686.7241379310345,2481.083333333333,82.01190476190476,0.0,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,25.86458333333333,7.605128205128206,4.356410256410257,7.611111111111111,2020,70.90164760860026,1,3,29.863678067044617,32.75108457968219,-2.8874065126375754,2.8874065126375754,0.09668623219110592
2017-07-16,Bourgogne-Franche-Comté,0.0106280193236714,394.375,1023.05,645.8461538461538,2576.214285714286,26.227272727272727,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,27.26107382550336,9.9,4.0525,0.0,2017,58.5937620411735,1,6,29.25849294111914,27.964989429330636,1.2935035117885043,1.2935035117885043,0.04420950573050714
2017-04-28,Normandie,0.7146067415730337,123.92307692307692,1018.27,319.6666666666667,1631.1818181818182,0.0,0.0,0.3846153846153846,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,13.5921875,1.3214285714285714,5.9393939393939394,45.57142857142857,2017,110.57893360800496,1,4,48.92721104898456,48.00829322360695,0.918917825377612,0.918917825377612,0.018781324450923717
2014-03-22,Hauts-de-France,4.033783783783784,92.57333333333334,1003.2666666666668,215.0,1041.6666666666667,7.294117647058823,0.0,0.0,0.2727272727272727,0.5,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,10.689130434782609,2.911111111111111,10.98709677419355,135.75,2014,187.64443013901052,1,5,46.55606680878752,48.30136249375502,-1.7452956849675019,1.7452956849675019,0.037488039781384506
2016-05-13,Provence-Alpes-Côte d'Azur,0.5574585635359116,736.978947368421,1002.229411764706,89.82352941176471,1256.8125,0.0,8.0625,0.0,0.0909090909090909,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0833333333333333,0.0,15.931972789115646,8.929629629629629,8.139080459770115,112.8181818181818,2016,158.54743348430824,1,4,40.04975778227008,40.315419516441104,-0.2656617341710259,0.2656617341710259,0.006633291905258431
2018-05-28,Pays de la Loire,6.123469387755102,75.94949494949495,1015.0555555555557,323.7142857142857,1865.625,0.0,0.0,0.375,0.9375,0.0,0.5,0.0,0.0,0.0,0.0,0.25,1.0,25.79848484848485,12.388235294117647,6.109677419354839,106.5,2018,116.84245154785272,1,0,33.34697017498439,33.26789053103722,0.07907964394717482,0.07907964394717482,0.0023714191576775724
2016-09-29,Provence-Alpes-Côte d'Azur,0.0541436464088397,742.8624338624338,1025.8117647058823,649.3333333333334,1772.25,198.91463414634143,0.1351351351351351,0.1428571428571428,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,23.557534246575344,9.13076923076923,4.926436781609196,0.0,2016,158.54743348430824,1,3,38.43324715129329,38.544235272060384,-0.11098812076709663,0.11098812076709663,0.0028878153412671952
2018-03-02,Bourgogne-Franche-Comté,6.365094339622642,393.6713615023474,994.46,92.07692307692308,565.4285714285714,3.581395348837209,4.073529411764706,0.6666666666666666,0.0,0.0,0.5,0.0,0.4285714285714285,0.0,0.0,0.7777777777777778,0.0,6.774149659863945,-1.3269230769230769,7.476190476190476,271.375,2018,58.51839983365763,1,4,59.94785254114688,53.714570447267484,6.233282093879396,6.233282093879396,0.10397840504063469
2021-02-08,Occitanie,5.849063670411986,518.1963636363637,998.8619047619048,23.476190476190474,344.53846153846155,0.0,12.549295774647888,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,8.14,2.1452830188679246,6.459821428571429,464.3529411764706,2021,82.03129341540247,1,0,42.516691641028096,45.156009048839614,-2.639317407811518,2.639317407811518,0.06207720557080778
2014-03-30,Pays de la Loire,0.1453488372093023,73.03488372093024,1011.4888888888888,153.125,1008.0588235294116,3.851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,16.953846153846154,5.573333333333333,7.003448275862069,54.0,2014,114.03792841666922,1,6,34.88482680193429,30.97755029270751,3.9072765092267794,3.9072765092267794,0.11200504248712735
2020-05-20,Provence-Alpes-Côte d'Azur,0.0385026737967914,649.3418367346939,1013.2375,720.625,2668.5,203.96296296296296,3.5641025641025643,0.0833333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,25.64423076923077,11.74,5.7102272727272725,0.0,2020,160.97013109182447,1,2,32.58165959488227,33.37566152273188,-0.7940019278496138,0.7940019278496138,0.024369597420096884
2021-07-30,Île-de-France,0.0212765957446808,104.6122448979592,1010.5666666666668,412.0,1985.7777777777776,18.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.356818181818184,10.252380952380951,9.027272727272727,1.3333333333333333,2021,1020.9363347778304,1,4,21.830714397230103,23.50653120005844,-1.6758168028283364,1.6758168028283364,0.07676417599386136
2019-12-31,Provence-Alpes-Côte d'Azur,0.0689655172413793,754.1374407582938,1032.25,449.875,717.875,131.320987654321,28.354166666666668,0.4285714285714285,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,11.241666666666664,-2.232,4.06860465116279,0.0,2019,160.41558597107567,1,1,53.8780866587773,54.143167820139396,-0.26508116136209736,0.26508116136209736,0.004920018095514769
2018-08-09,Provence-Alpes-Côte d'Azur,34.980193236714975,684.9255813953488,1017.1625,124.5,715.5,0.0,0.0,0.375,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,23.99797297297297,18.54,8.14235294117647,328.3333333333333,2018,159.5231045581267,1,3,41.30317414075908,39.30028070940685,2.002893431352234,2.002893431352234,0.048492482055774985
2017-04-20,Bourgogne-Franche-Comté,0.0028708133971291,392.4333333333333,1033.12,780.0769230769231,2586.0714285714284,453.8666666666667,0.0150375939849624,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,11.304026845637583,-4.97037037037037,7.4071428571428575,0.0,2017,58.5937620411735,1,3,46.40425862632553,44.336067454543546,2.068191171781983,2.068191171781983,0.044568995013810876
2017-05-10,Nouvelle-Aquitaine,3.494059405940594,246.39016393442623,1001.9956521739132,291.53125,1459.054054054054,7.630434782608695,0.3103448275862069,0.0,0.5675675675675675,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0434782608695652,0.3333333333333333,20.27029702970297,5.875609756097561,6.736585365853658,226.2,2017,69.99716851711521,1,2,35.49081430215119,35.856069616753736,-0.36525531460254257,0.36525531460254257,0.010291545056983605
2020-04-16,Normandie,4.011340206185567,124.61,1014.92,358.25,1787.2,11.709677419354838,0.0,0.0,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.33150684931507,3.185714285714286,6.070588235294117,60.833333333333336,2020,110.41438389623347,1,3,38.47005071684987,36.36503082735866,2.10501988949121,2.10501988949121,0.0547184069092487
2017-01-26,Occitanie,9.73040201005025,580.3194103194103,1017.309523809524,353.75,721.88,42.389830508474574,16.452488687782804,0.4827586206896552,0.5238095238095238,0.1666666666666666,0.2857142857142857,0.0,0.2222222222222222,0.3333333333333333,0.0,0.65,0.3333333333333333,7.388679245283019,-6.359615384615385,8.486486486486486,150.30769230769232,2017,79.61927336646352,1,3,57.624999529520615,56.53395944776368,1.0910400817569368,1.0910400817569368,0.018933450593933195
2015-02-17,Occitanie,0.42997542997543,585.1363636363636,1029.5809523809523,171.30769230769232,743.9,2.5739130434782607,18.168949771689498,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,9.41028368794326,2.5976744186046514,7.62962962962963,88.66666666666667,2015,78.65327482455108,1,1,46.45157714898293,44.28314986342183,2.168427285561094,2.168427285561094,0.046681456651935405
2020-10-16,Bourgogne-Franche-Comté,0.2217821782178217,387.3316831683168,1018.76,69.66666666666667,473.3571428571428,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,11.352469135802467,6.978571428571429,4.7560975609756095,45.625,2020,58.3910176952901,1,4,44.95564292330179,44.7448804743247,0.21076244897708563,0.21076244897708563,0.00468823122582814
2017-12-02,Auvergne-Rhône-Alpes,0.1176595744680851,761.4098360655738,1020.3933333333332,39.903225806451616,264.87179487179486,0.0,13.055555555555555,0.6,0.0,0.0,0.0,0.0689655172413793,0.1818181818181818,0.1,0.0,0.0,0.0,-1.192732558139535,-2.5317073170731708,7.575294117647059,15.3,2017,112.27100654367489,1,5,60.018466872170066,56.537979543786044,3.4804873283840223,3.4804873283840223,0.05799027381384154
2017-12-05,Pays de la Loire,0.0080459770114942,74.89772727272727,1038.3333333333333,35.857142857142854,242.875,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,9.055555555555555,1.0375,2.609677419354839,7.0,2017,116.10634301854392,1,1,53.491856504151585,52.61267483111786,0.8791816730337274,0.8791816730337274,0.016435804070496874
2016-05-29,Pays de la Loire,27.53736263736264,71.20652173913044,1010.5111111111112,2.9375,632.5294117647059,0.0,0.0,0.4615384615384615,0.6428571428571429,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.6859375,11.611764705882353,6.010344827586208,833.2857142857143,2016,115.48935040160907,1,6,25.914536262532,30.131575770968606,-4.217039508436606,4.217039508436606,0.1627287273863526
2019-03-02,Auvergne-Rhône-Alpes,2.043423799582464,844.1457085828343,1022.22,186.5483870967742,827.725,2.591666666666667,30.268456375838927,0.5,0.1818181818181818,0.0,0.5,0.1538461538461538,0.0,0.0,0.0,0.4615384615384615,0.0,8.618015665796344,1.3384615384615386,5.993103448275861,136.08333333333334,2019,113.60794096719938,1,5,47.43056515680344,47.01497420406026,0.41559095274318025,0.41559095274318025,0.008762091518024996
2017-12-17,Centre-Val de Loire,6.656499999999999,148.365,1027.8200000000002,22.33333333333333,218.11111111111111,0.0,0.0188679245283018,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,8.551694915254238,-1.5925925925925926,4.821428571428571,323.57142857142856,2017,65.26867823405735,1,6,51.303987342853105,47.76659825759341,3.537389085259697,3.537389085259697,0.06894959374074804
2014-09-14,Provence-Alpes-Côte d'Azur,0.4173684210526315,726.2878787878788,1014.5944444444444,597.6842105263158,1940.6470588235293,56.59756097560975,0.0,0.0,0.3333333333333333,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.2857142857142857,24.05958904109589,11.04814814814815,5.201176470588235,17.181818181818183,2014,157.33226458606617,1,6,35.780920721798886,35.79106422701897,-0.010143505220085558,0.010143505220085558,0.00028348921751113345
2018-03-22,Occitanie,0.0282857142857142,585.7219101123595,1020.9619047619047,542.4285714285714,1827.44,352.20175438596493,17.772455089820358,0.0476190476190476,0.0,0.0,0.0,0.1111111111111111,0.0,0.0625,0.0,0.0434782608695652,0.0,8.321513944223106,-2.888,10.227678571428571,0.0,2018,80.16950173345607,1,3,48.41919865377532,50.85131741960635,-2.432118765831035,2.432118765831035,0.05023046297646842
2020-12-23,Grand Est,11.377446808510635,297.39574468085107,1014.2357142857144,1.3888888888888888,105.70833333333331,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,12.88810810810811,10.113333333333332,9.438983050847456,463.0833333333333,2020,96.4080661141916,1,2,43.48214547344423,48.849677790958744,-5.367532317514517,5.367532317514517,0.12344221422004574
2014-05-13,Occitanie,1.5752604166666666,504.5692307692308,1023.242857142857,482.5384615384616,2240.0333333333333,151.33928571428572,3.5268817204301075,0.2962962962962963,0.1176470588235294,0.1111111111111111,0.4,0.3,0.0,0.0,0.0,0.0526315789473684,0.0,14.733207547169812,6.865909090909091,10.330188679245284,44.66666666666666,2014,78.06166422804614,1,1,30.392341111194288,31.08290874676361,-0.6905676355693231,0.6905676355693231,0.022721765092579574
2015-11-25,Centre-Val de Loire,2.807386363636364,152.4090909090909,1013.9,13.0,232.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.375,0.0,10.068807339449542,5.0633333333333335,6.296296296296297,174.88888888888889,2015,65.32796152896316,1,2,50.61987317109492,49.20074932114309,1.4191238499518306,1.4191238499518306,0.028034915158219573
2017-04-25,Normandie,0.3372093023255814,122.19101123595506,1014.18,421.25,1837.1818181818185,16.90625,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10.2046875,3.32,8.106060606060606,9.875,2017,110.57893360800496,1,1,46.80649444314,52.89906253276006,-6.092568089620066,6.092568089620066,0.13016501579112272
2018-08-10,Bourgogne-Franche-Comté,0.0208737864077669,391.7004830917874,1024.4333333333334,601.4615384615385,2296.0714285714284,245.95238095238096,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,23.981632653061222,8.688461538461539,4.81219512195122,0.0,2018,58.51839983365763,1,4,30.543409856874067,36.24814329555199,-5.704733438677923,5.704733438677923,0.18677460910692248
2020-06-15,Bourgogne-Franche-Comté,0.5845771144278606,387.2189054726368,1019.1333333333334,396.5833333333333,2022.7692307692307,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,21.61518987341772,8.27037037037037,4.800000000000001,10.166666666666666,2020,58.3910176952901,1,0,36.042467149350664,33.02533623815839,3.0171309111922753,3.0171309111922753,0.08371044351245326
2014-01-02,Hauts-de-France,1.5057142857142858,91.54929577464787,999.2,229.44444444444449,362.44444444444446,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.446666666666664,5.705555555555556,10.684848484848484,118.88888888888889,2014,187.64443013901052,1,3,50.122407742989026,52.862136163597654,-2.7397284206086283,2.7397284206086283,0.05466075041946176
