Date,region_name,RR,ALTI,PMERM,INST,GLOT,DHUMI40,NEIGETOTX,NEIG,BROU,ORAG,GRESIL,GRELE,ROSEE,VERGLAS,SOLNEIGE,GELEE,FUMEE,BRUME,ECLAIR,TX,TNSOL,FXY,DRR,superf,population,density,Région,Consumption,Workday?
2015-10-03,Grand Est,4.777386934673367,323.60804020100505,1015.65,396.88461538461536,1237.3125,2.6375,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,20.807299270072992,5.386486486486487,5.105172413793104,224.9,,,,Grand Est,212264.0,1
2015-10-03,Hauts-de-France,0.09148936170212765,87.08333333333333,1015.0416666666666,472.22222222222223,1263.3333333333333,9.451612903225806,0.0,0.0,0.6875,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,19.7,2.31875,3.6121212121212123,3.5,32008.17629146,6009976.0,187.76377464540218,Hauts-de-France,243016.0,1
2015-10-03,Normandie,0.1543859649122807,125.15254237288136,1015.49,249.73333333333332,1100.2857142857142,6.161290322580645,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,0.0,19.48627450980392,3.4642857142857144,3.52258064516129,0.0,30118.55776984,3339131.0,110.86623156118469,Normandie,128595.0,1
2015-10-03,Nouvelle-Aquitaine,5.223448275862069,257.4226804123711,1016.508695652174,237.9375,900.85,1.978021978021978,0.006896551724137931,0.0,0.4444444444444444,0.9017857142857143,0.0,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.5,0.25,15.969268292682926,5.905405405405405,5.436708860759493,94.21052631578948,85103.12811501,5911482.0,69.4625700715855,Nouvelle-Aquitaine,194706.0,1
2015-10-03,Occitanie,9.830182926829268,528.1796407185628,1016.3190476190476,159.0,751.4,5.530973451327434,0.023121387283236993,0.0,0.6097560975609756,0.9090909090909091,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,16.12034632034632,9.65,7.768807339449541,102.53333333333333,73413.15428862,5774185.0,78.65327482455108,Occitanie,157128.0,1
2015-10-03,Pays de la Loire,0.25660377358490566,77.42592592592592,1015.3666666666666,390.875,1230.764705882353,2.740740740740741,0.0,0.0,0.5384615384615384,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,20.06078431372549,6.833333333333333,4.482758620689655,0.0,32363.43426474,3718512.0,114.89856019548961,Pays de la Loire,110815.0,1
2015-10-03,Provence-Alpes-Côte d'Azur,49.80358974358975,702.2227722772277,1018.49375,62.833333333333336,343.8235294117647,0.0,1.3661971830985915,0.0625,0.6363636363636364,0.9850746268656716,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.75,15.05,9.822222222222221,9.924705882352942,460.9,31674.60922978,5007977.0,158.10698606161728,Provence-Alpes-Côte d'Azur,195657.0,1
2015-10-03,Île-de-France,0.08717948717948719,111.46341463414635,1014.9444444444445,433.14285714285717,1212.857142857143,37.81481481481482,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,21.42051282051282,4.0588235294117645,3.1142857142857148,0.2222222222222222,12064.68863965,12082144.0,1001.4468139934116,Île-de-France,323512.0,1
2015-10-04,Auvergne-Rhône-Alpes,0.6168539325842697,730.6551724137931,1017.9666666666667,336.09302325581393,1173.686274509804,12.976190476190476,0.2089041095890411,0.0,0.6964285714285714,0.07692307692307693,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,16.163363363363363,2.8970588235294117,4.936144578313253,133.0,70795.5441453,7877698.0,111.27392401747629,Auvergne-Rhône-Alpes,289925.0,1
2015-10-04,Bourgogne-Franche-Comté,0.801530612244898,404.60913705583755,1017.4200000000001,358.55555555555554,1235.9411764705883,0.0851063829787234,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,17.572666666666667,7.005263157894737,4.992857142857143,146.75,47981.60933965,2820940.0,58.792108868863906,Bourgogne-Franche-Comté,88921.0,1
2015-10-04,Bretagne,9.941666666666666,94.86734693877551,1009.2857142857143,14.736842105263158,305.3181818181818,0.0,0.0,0.0,0.8367346938775511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,16.8530303030303,4.595652173913043,10.345454545454546,464.1111111111111,27383.21119519,3293850.0,120.28720724246473,Bretagne,86686.0,1
2015-10-04,Centre-Val de Loire,2.836904761904762,156.86904761904762,1015.35,51.55555555555556,608.9090909090909,0.0,0.0,0.0,0.8709677419354839,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,16.247115384615384,7.413333333333333,5.111111111111111,237.11111111111111,39471.49030292,2578592.0,65.32796152896316,Centre-Val de Loire,77077.0,1
2015-10-04,Corse,0.017241379310344827,431.98333333333335,1018.6666666666666,517.0,1514.0,62.391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.002439024390245,14.919999999999998,6.3,0.0,8756.58546584,327283.0,37.37564159874324,,,1
2015-10-04,Grand Est,0.8287878787878787,324.3333333333333,1016.9,195.34615384615384,897.53125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,16.724087591240874,8.669444444444444,5.174137931034483,74.63636363636364,,,,Grand Est,191252.0,1
2015-10-04,Hauts-de-France,0.23770491803278687,91.2258064516129,1014.9916666666667,415.77777777777777,1195.4444444444443,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.8,0.0,18.406976744186046,2.3875,4.690625,35.6,32008.17629146,6009976.0,187.76377464540218,Hauts-de-France,229609.0,1
2015-10-04,Normandie,2.7397590361445783,120.7764705882353,1013.7299999999999,218.2,853.5,0.0,0.0,0.0,0.9302325581395349,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,16.688135593220338,3.8285714285714287,7.061290322580645,185.25,30118.55776984,3339131.0,110.86623156118469,Normandie,123165.0,1
2015-10-04,Nouvelle-Aquitaine,1.8028880866425991,263.71942446043164,1014.304347826087,58.34375,566.775,1.3626373626373627,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,17.043499999999998,5.021621621621621,6.2696202531645575,171.10526315789474,85103.12811501,5911482.0,69.4625700715855,Nouvelle-Aquitaine,189539.0,1
2015-10-04,Occitanie,0.2393650793650794,528.1619937694704,1017.2714285714286,152.34615384615384,917.7666666666667,4.256637168141593,0.0,0.0,0.5151515151515151,0.2857142857142857,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,17.589867841409692,3.9000000000000004,5.502777777777777,64.35714285714286,73413.15428862,5774185.0,78.65327482455108,Occitanie,150506.0,1
2015-10-04,Pays de la Loire,8.538028169014085,82.72222222222223,1013.0333333333333,20.375,414.3529411764706,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,15.488888888888889,4.666666666666667,6.972413793103448,382.7142857142857,32363.43426474,3718512.0,114.89856019548961,Pays de la Loire,106484.0,1
2015-10-04,Provence-Alpes-Côte d'Azur,0.10229885057471265,733.7252747252747,1018.364705882353,411.22222222222223,1425.2941176470588,45.19753086419753,1.295774647887324,0.0,0.6818181818181818,0.23076923076923078,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.125,19.452777777777776,9.55925925925926,4.008139534883721,13.1,31674.60922978,5007977.0,158.10698606161728,Provence-Alpes-Côte d'Azur,182746.0,1
2015-10-04,Île-de-France,0.22195121951219512,109.11627906976744,1015.4333333333333,280.14285714285717,885.5,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.8,0.0,15.825641025641026,3.8470588235294123,4.752380952380952,58.111111111111114,12064.68863965,12082144.0,1001.4468139934116,Île-de-France,313120.0,1
2015-10-05,Auvergne-Rhône-Alpes,4.969457013574661,736.1735357917571,1012.58,86.30232558139535,631.0204081632653,0.0,0.14285714285714285,0.0,0.24324324324324326,0.4186046511627907,0.0,0.045454545454545456,0.18518518518518517,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,19.00332326283988,8.438235294117646,6.407317073170732,177.42857142857142,70795.5441453,7877698.0,111.27392401747629,Auvergne-Rhône-Alpes,337919.0,1
2015-10-05,Bourgogne-Franche-Comté,6.781632653061225,403.1370558375635,1011.28,155.66666666666666,704.5294117647059,0.0,0.0,0.0,0.18181818181818182,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,20.052666666666667,8.942105263157895,6.454761904761905,219.0,47981.60933965,2820940.0,58.792108868863906,Bourgogne-Franche-Comté,111371.0,1
2015-10-05,Bretagne,7.726470588235294,90.58571428571429,1002.157142857143,26.05263157894737,393.45454545454544,0.0,0.0,0.0,0.058823529411764705,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,18.165625,12.18695652173913,8.922727272727274,279.1111111111111,27383.21119519,3293850.0,120.28720724246473,Bretagne,106611.0,1
2015-10-05,Centre-Val de Loire,21.50065359477124,156.77124183006535,1008.15,14.222222222222221,270.8181818181818,0.0,0.0,0.0,0.5454545454545454,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,19.213541666666668,10.726666666666667,6.737037037037037,552.7777777777778,39471.49030292,2578592.0,65.32796152896316,Centre-Val de Loire,96898.0,1
2015-10-05,Corse,0.012068965517241381,431.98333333333335,1015.4777777777776,442.1666666666667,1411.3333333333333,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,23.63658536585366,15.419999999999998,6.317391304347827,0.0,8756.58546584,327283.0,37.37564159874324,,,1
2015-10-05,Grand Est,7.035643564356436,321.1039603960396,1010.6071428571429,118.5,769.28125,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,19.03913043478261,8.283333333333333,6.781034482758621,313.09090909090907,,,,Grand Est,236569.0,1
2015-10-05,Hauts-de-France,13.148837209302325,94.8409090909091,1007.4916666666667,13.444444444444445,384.77777777777777,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,17.1325,9.94375,6.05,581.0,32008.17629146,6009976.0,187.76377464540218,Hauts-de-France,264483.0,1
2015-10-05,Normandie,8.710169491525424,132.45901639344262,1005.61,0.06666666666666667,311.35714285714283,0.0,0.0,0.0,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,16.84,11.542857142857143,7.087096774193548,568.8571428571429,30118.55776984,3339131.0,110.86623156118469,Normandie,144065.0,1
2015-10-05,Nouvelle-Aquitaine,5.724825174825175,261.61672473867594,1008.1652173913043,129.34375,787.95,4.130434782608695,0.0,0.0,0.12,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,23.06287128712871,12.378378378378379,8.557692307692308,164.8,85103.12811501,5911482.0,69.4625700715855,Nouvelle-Aquitaine,211191.0,1
2015-10-05,Occitanie,1.0477707006369428,532.38125,1012.2380952380952,121.88461538461539,769.6,2.3482142857142856,0.017341040462427744,0.0,0.2692307692307692,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,21.394690265486727,12.341463414634147,6.288785046728972,52.0,73413.15428862,5774185.0,78.65327482455108,Occitanie,170359.0,1
2015-10-05,Pays de la Loire,16.696666666666665,74.22950819672131,1006.0888888888888,28.0625,406.4117647058824,0.0,0.0,0.0,0.3333333333333333,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,18.89183673469388,11.42,6.641379310344828,465.7142857142857,32363.43426474,3718512.0,114.89856019548961,Pays de la Loire,136551.0,1
2015-10-05,Provence-Alpes-Côte d'Azur,1.4271676300578036,729.5055555555556,1014.4588235294117,189.38888888888889,942.2352941176471,0.0,0.7101449275362319,0.0,0.2,0.21428571428571427,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,20.543356643356642,12.596296296296297,5.175581395348837,32.77777777777778,31674.60922978,5007977.0,158.10698606161728,Provence-Alpes-Côte d'Azur,197381.0,1
2015-10-05,Île-de-France,20.094594594594593,108.97435897435898,1007.8222222222222,2.5714285714285716,329.07142857142856,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,16.866666666666667,11.4,5.185714285714286,524.9,12064.68863965,12082144.0,1001.4468139934116,Île-de-France,367748.0,1
2015-10-06,Auvergne-Rhône-Alpes,16.729853862212945,715.7610441767068,1008.9533333333333,155.8139534883721,749.54,0.5384615384615384,0.09491525423728814,0.0,0.38461538461538464,0.9171974522292994,0.0,0.23076923076923078,0.2222222222222222,0.0,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,18.528695652173912,10.638235294117647,7.310588235294118,304.25,70795.5441453,7877698.0,111.27392401747629,Auvergne-Rhône-Alpes,345589.0,1
2015-10-06,Bourgogne-Franche-Comté,13.891666666666667,401.58048780487803,1007.4100000000001,116.5,586.8235294117648,0.0,0.0,0.0,0.4166666666666667,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,19.456953642384107,11.23157894736842,6.897619047619047,238.125,47981.60933965,2820940.0,58.792108868863906,Bourgogne-Franche-Comté,114302.0,1
2015-10-06,Bretagne,5.764179104477612,87.97101449275362,1000.2785714285714,107.21052631578948,696.9090909090909,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,17.7359375,12.234782608695651,12.725,298.3333333333333,27383.21119519,3293850.0,120.28720724246473,Bretagne,109583.0,1
2015-10-06,Centre-Val de Loire,3.1087719298245617,154.3450292397661,1004.82,196.11111111111111,914.9090909090909,0.0,0.0,0.0,0.0,0.8974358974358975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,20.446534653465346,12.906666666666666,9.459259259259259,82.33333333333333,39471.49030292,2578592.0,65.32796152896316,Centre-Val de Loire,97689.0,1
2015-10-06,Corse,1.2379310344827585,431.98333333333335,1009.8777777777777,394.3333333333333,1346.6666666666667,17.09090909090909,0.0,0.0,0.0,0.1,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,24.03170731707317,16.46,7.321739130434783,11.333333333333334,8756.58546584,327283.0,37.37564159874324,,,1
2015-10-06,Grand Est,10.222222222222221,316.512077294686,1005.7357142857143,66.03846153846153,415.375,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,18.9,13.45,6.835087719298246,234.6,,,,Grand Est,246601.0,1
2015-10-06,Hauts-de-France,9.751219512195123,91.95238095238095,1001.0583333333334,198.88888888888889,807.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,20.425,13.81875,9.071875,232.85714285714286,32008.17629146,6009976.0,187.76377464540218,Hauts-de-France,265631.0,1
2015-10-06,Normandie,5.403174603174603,133.84615384615384,1000.0,162.66666666666666,752.0714285714286,0.0,0.0,0.0,0.09090909090909091,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,18.733333333333334,13.15,10.774193548387096,262.125,30118.55776984,3339131.0,110.86623156118469,Normandie,142207.0,1
2015-10-06,Nouvelle-Aquitaine,4.850915750915751,266.5109489051095,1009.0826086956522,239.6875,989.2,0.9,0.0,0.0,0.08,0.6097560975609756,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.1,21.157575757575756,13.954054054054053,9.681012658227848,197.95,85103.12811501,5911482.0,69.4625700715855,Nouvelle-Aquitaine,203915.0,1
2015-10-06,Occitanie,6.9308868501529055,533.4760479041917,1009.9476190476191,260.7692307692308,1080.5666666666666,9.196428571428571,0.046242774566473986,0.08333333333333333,0.48484848484848486,0.9090909090909091,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.2222222222222222,22.634334763948498,13.88048780487805,8.519444444444444,136.0,73413.15428862,5774185.0,78.65327482455108,Occitanie,172763.0,1
2015-10-06,Pays de la Loire,4.828378378378378,75.73333333333333,1003.9888888888888,136.1875,772.0588235294117,0.0,0.0,0.0,0.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,18.669811320754718,12.333333333333334,10.96896551724138,182.42857142857142,32363.43426474,3718512.0,114.89856019548961,Pays de la Loire,136229.0,1
2015-10-06,Provence-Alpes-Côte d'Azur,5.6203125,697.8643216080402,1009.3529411764706,184.88888888888889,916.4117647058823,0.0,0.2571428571428571,0.0,0.35714285714285715,0.9473684210526315,0.0,0.4166666666666667,0.14285714285714285,0.0,0.0,0.0,0.0,0.2727272727272727,0.5714285714285714,20.473972602739725,15.540740740740741,7.296511627906977,68.2,31674.60922978,5007977.0,158.10698606161728,Provence-Alpes-Côte d'Azur,196493.0,1
2015-10-06,Île-de-France,9.383333333333335,105.86363636363636,1002.8000000000001,187.71428571428572,841.0714285714286,0.0,0.0,0.0,0.8181818181818182,0.7272727272727273,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.9,0.3333333333333333,20.14,14.229411764705883,8.066666666666666,177.1,12064.68863965,12082144.0,1001.4468139934116,Île-de-France,363965.0,1
2015-10-07,Auvergne-Rhône-Alpes,1.188812785388128,736.5470459518599,1017.5733333333334,126.11627906976744,872.36,0.0,0.08813559322033898,0.0,0.4186046511627907,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,13.793939393939393,7.782352941176471,6.156470588235294,29.846153846153847,70795.5441453,7877698.0,111.27392401747629,Auvergne-Rhône-Alpes,351163.0,1
2015-10-07,Bourgogne-Franche-Comté,0.5597938144329897,404.8102564102564,1016.9100000000001,126.5,805.7647058823529,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,15.362000000000002,9.477777777777778,6.44390243902439,22.25,47981.60933965,2820940.0,58.792108868863906,Bourgogne-Franche-Comté,114479.0,1
2015-10-07,Bretagne,0.20757575757575758,88.61764705882354,1016.7714285714285,191.78947368421052,920.8636363636364,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,16.574603174603176,9.173913043478262,8.23409090909091,17.11111111111111,27383.21119519,3293850.0,120.28720724246473,Bretagne,110063.0,1
2015-10-07,Centre-Val de Loire,0.5704697986577181,158.16107382550337,1016.76,202.33333333333334,862.7272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.789473684210527,10.063333333333333,6.696296296296297,2.3333333333333335,39471.49030292,2578592.0,65.32796152896316,Centre-Val de Loire,96649.0,1
2015-10-07,Corse,0.05172413793103449,431.98333333333335,1010.2888888888889,589.1666666666666,1599.0,108.30434782608695,0.0,0.0,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,22.121951219512194,16.44,8.930434782608696,0.0,8756.58546584,327283.0,37.37564159874324,,,1
2015-10-07,Grand Est,0.7590909090909091,324.3333333333333,1015.1357142857142,67.65384615384616,624.25,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,15.099999999999998,11.31388888888889,7.256896551724138,38.81818181818182,,,,Grand Est,248724.0,1
2015-10-07,Hauts-de-France,1.602439024390244,94.0,1011.6083333333332,8.666666666666666,382.77777777777777,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.812820512820513,12.275,8.590625,287.1111111111111,32008.17629146,6009976.0,187.76377464540218,Hauts-de-France,267785.0,1
2015-10-07,Normandie,0.252,125.84615384615384,1014.0,131.13333333333333,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,15.365957446808512,10.25,9.829032258064515,13.125,30118.55776984,3339131.0,110.86623156118469,Normandie,143031.0,1
2015-10-07,Nouvelle-Aquitaine,1.949077490774908,266.7904411764706,1019.4869565217392,215.0625,966.1,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,17.235353535353536,9.686486486486485,5.650632911392405,81.38888888888889,85103.12811501,5911482.0,69.4625700715855,Nouvelle-Aquitaine,211183.0,1
2015-10-07,Occitanie,0.23980891719745223,530.80625,1018.4000000000001,322.2307692307692,1272.7333333333333,17.460176991150444,0.06395348837209303,0.0,0.3793103448275862,0.391304347826087,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,16.839473684210528,10.580487804878048,7.712037037037037,23.923076923076923,73413.15428862,5774185.0,78.65327482455108,Occitanie,170459.0,1
2015-10-07,Pays de la Loire,0.3469387755102041,73.98,1017.4111111111112,193.6875,958.1176470588235,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.125,0.0,17.47659574468085,10.053333333333335,6.955172413793103,9.0,32363.43426474,3718512.0,114.89856019548961,Pays de la Loire,137122.0,1
2015-10-07,Provence-Alpes-Côte d'Azur,0.03314285714285714,739.0928961748634,1012.3588235294117,574.6666666666666,1604.2941176470588,14.962962962962964,0.24285714285714285,0.0,0.5263157894736842,0.35714285714285715,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.125,19.10684931506849,11.0,8.304651162790698,0.0,31674.60922978,5007977.0,158.10698606161728,Provence-Alpes-Côte d'Azur,196147.0,1
2015-10-07,Île-de-France,0.032432432432432434,108.97435897435898,1014.5,155.0,777.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,16.15897435897436,11.741176470588234,7.3619047619047615,6.9,12064.68863965,12082144.0,1001.4468139934116,Île-de-France,369368.0,1
2015-10-08,Auvergne-Rhône-Alpes,0.029213483146067417,732.8599137931035,1019.8933333333333,201.6046511627907,956.12,0.0,0.05782312925170068,0.0,0.4807692307692308,0.037037037037037035,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,14.153293413173651,5.729411764705882,4.732941176470589,0.0,70795.5441453,7877698.0,111.27392401747629,Auvergne-Rhône-Alpes,350363.0,1
2015-10-08,Bourgogne-Franche-Comté,0.04060913705583756,404.22222222222223,1020.89,141.38888888888889,859.5294117647059,0.022222222222222223,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,15.280666666666667,7.478947368421053,3.639024390243902,0.0,47981.60933965,2820940.0,58.792108868863906,Bourgogne-Franche-Comté,114307.0,1
